,Date,Price,Open,High,Low,Vol.,Change
1362,Dec-05-2018,3705.0,3950.0,3950.0,3590.0,2.73K,-3.52%
1363,Dec-04-2018,3840.0,3905.0,4015.0,3690.0,3.06K,1.05%
1364,Dec-03-2018,3800.0,4090.0,4130.0,3690.0,3.38K,-6.52%
1365,Dec-02-2018,4065.0,4100.0,4130.0,4040.0,-,2.83%
1366,Nov-30-2018,3953.0,4215.0,4280.0,3870.0,0.72K,-5.43%
1367,Nov-29-2018,4180.0,4195.0,4400.0,4075.0,5.11K,-2.79%
1368,Nov-28-2018,4300.0,3790.0,4365.0,3750.0,6.79K,15.59%
1369,Nov-27-2018,3720.0,3635.0,3790.0,3550.0,6.13K,3.19%
1370,Nov-26-2018,3605.0,3965.0,4055.0,3515.0,8.90K,-8.27%
1371,Nov-25-2018,3930.0,3975.0,3975.0,3895.0,-,-6.21%
1372,Nov-23-2018,4190.0,4435.0,4565.0,4085.0,5.15K,-1.41%
1373,Nov-22-2018,4250.0,4520.0,4565.0,4225.0,-,-3.19%
1374,Nov-21-2018,4390.0,4230.0,4620.0,4165.0,6.54K,3.54%
1375,Nov-20-2018,4240.0,4740.0,4870.0,4015.0,12.83K,-12.31%
1376,Nov-19-2018,4835.0,5500.0,5515.0,4560.0,11.32K,-12.17%
1377,Nov-18-2018,5505.0,5500.0,5515.0,5475.0,-,1.01%
1378,Nov-16-2018,5450.0,5435.0,5550.0,5385.0,3.42K,0.46%
1379,Nov-15-2018,5425.0,5510.0,5590.0,5155.0,8.63K,1.12%
1380,Nov-14-2018,5365.0,6290.0,6290.0,5230.0,8.94K,-14.64%
1381,Nov-13-2018,6285.0,6315.0,6325.0,6225.0,2.53K,-0.63%
1382,Nov-12-2018,6325.0,6290.0,6395.0,6290.0,2.00K,-0.47%
1383,Nov-11-2018,6355.0,6295.0,6365.0,6295.0,-,0.32%
1384,Nov-09-2018,6335.0,6400.0,6415.0,6240.0,2.88K,-1.17%
1385,Nov-08-2018,6410.0,6510.0,6525.0,6370.0,4.42K,-1.54%
1386,Nov-07-2018,6510.0,6430.0,6545.0,6430.0,4.26K,1.48%
1387,Nov-06-2018,6415.0,6395.0,6475.0,6385.0,3.05K,0.39%
1388,Nov-05-2018,6390.0,6400.0,6450.0,6365.0,2.34K,-0.54%
1389,Nov-04-2018,6425.0,6335.0,6450.0,6335.0,-,1.26%
1390,Nov-02-2018,6345.0,6335.0,6375.0,6320.0,1.65K,0.48%
1391,Nov-01-2018,6315.0,6295.0,6335.0,6290.0,1.17K,0.32%
1392,Oct-31-2018,6295.0,6255.0,6340.0,6170.0,3.16K,0.80%
1393,Oct-30-2018,6245.0,6245.0,6290.0,6230.0,1.99K,0.08%
1394,Oct-29-2018,6240.0,6390.0,6440.0,6185.0,3.90K,-2.42%
1395,Oct-28-2018,6395.0,6390.0,6420.0,6385.0,-,0.05%
1396,Oct-26-2018,6391.7,6395.0,6455.0,6375.0,0.73K,-0.21%
1397,Oct-25-2018,6405.0,6420.0,6420.0,6315.0,2.49K,-0.31%
1398,Oct-24-2018,6425.0,6395.0,6490.0,6380.0,2.80K,0.47%
1399,Oct-23-2018,6395.0,6400.0,6425.0,6350.0,1.49K,0.00%
1400,Oct-22-2018,6395.0,6415.0,6445.0,6360.0,1.75K,0.24%
1401,Oct-19-2018,6380.0,6375.0,6405.0,6340.0,1.11K,-0.16%
1402,Oct-18-2018,6390.0,6430.0,6480.0,6330.0,2.76K,-0.47%
1403,Oct-17-2018,6420.0,6445.0,6480.0,6400.0,1.19K,0.00%
1404,Oct-16-2018,6420.0,6390.0,6495.0,6380.0,1.60K,0.47%
1405,Oct-15-2018,6390.0,6165.0,6770.0,6110.0,6.70K,3.82%
1406,Oct-14-2018,6155.0,6165.0,6185.0,6110.0,-,-0.49%
1407,Oct-12-2018,6185.0,6180.0,6225.0,6095.0,1.91K,0.08%
1408,Oct-11-2018,6180.0,6515.0,6535.0,6030.0,4.27K,-5.50%
1409,Oct-10-2018,6540.0,6580.0,6590.0,6450.0,1.70K,-0.61%
1410,Oct-09-2018,6580.0,6620.0,6620.0,6535.0,1.00K,-0.75%
1411,Oct-08-2018,6630.0,6530.0,6675.0,6515.0,1.78K,1.07%
1412,Oct-07-2018,6560.0,6530.0,6590.0,6515.0,-,0.46%
1413,Oct-05-2018,6530.0,6530.0,6580.0,6500.0,0.93K,-0.38%
1414,Oct-04-2018,6555.0,6415.0,6610.0,6405.0,1.70K,2.02%
1415,Oct-03-2018,6425.0,6510.0,6520.0,6345.0,1.36K,-1.31%
1416,Oct-02-2018,6510.0,6550.0,6585.0,6435.0,1.13K,-0.46%
1417,Oct-01-2018,6540.0,6560.0,6625.0,6455.0,1.48K,-0.76%
1418,Sep-30-2018,6590.0,6560.0,6605.0,6560.0,-,-0.38%
1419,Sep-28-2018,6615.0,6685.0,6795.0,6520.0,-,-0.60%
1420,Sep-27-2018,6655.0,6460.0,6745.0,6415.0,3.09K,2.62%
1421,Sep-26-2018,6485.0,6385.0,6535.0,6365.0,3.38K,2.05%
1422,Sep-25-2018,6355.0,6605.0,6605.0,6315.0,3.39K,-3.86%
1423,Sep-24-2018,6610.0,6665.0,6720.0,6555.0,2.08K,-1.49%
1424,Sep-23-2018,6710.0,6680.0,6710.0,6680.0,-,-0.45%
1425,Sep-21-2018,6740.0,6470.0,6775.0,6455.0,3.63K,5.31%
1426,Sep-20-2018,6400.0,6365.0,6435.0,6310.0,1.37K,0.39%
1427,Sep-19-2018,6375.0,6305.0,6535.0,6035.0,3.04K,1.59%
1428,Sep-18-2018,6275.0,6210.0,6370.0,6180.0,1.11K,0.72%
1429,Sep-17-2018,6230.0,6470.0,6525.0,6165.0,2.34K,-4.08%
1430,Sep-16-2018,6495.0,6470.0,6495.0,6465.0,-,-0.46%
1431,Sep-14-2018,6525.0,6450.0,6575.0,6330.0,2.09K,1.40%
1432,Sep-13-2018,6435.0,6295.0,6525.0,6295.0,2.35K,2.31%
1433,Sep-12-2018,6290.0,6270.0,6335.0,6175.0,1.58K,0.96%
1434,Sep-11-2018,6230.0,6260.0,6385.0,6120.0,1.86K,-0.56%
1435,Sep-10-2018,6265.0,6340.0,6350.0,6175.0,1.94K,0.72%
1436,Sep-09-2018,6220.0,6345.0,6350.0,6175.0,-,-2.66%
1437,Sep-07-2018,6390.0,6410.0,6505.0,6280.0,2.48K,-0.62%
1438,Sep-06-2018,6430.0,6925.0,6925.0,6215.0,5.80K,-6.81%
1439,Sep-05-2018,6900.0,7355.0,7395.0,6840.0,4.59K,-6.12%
1440,Sep-04-2018,7350.0,7260.0,7410.0,7190.0,5.31K,1.24%
1441,Sep-03-2018,7260.0,7290.0,7325.0,7190.0,-,-0.41%
1442,Sep-02-2018,7290.0,7275.0,7295.0,7240.0,-,3.70%
1443,Aug-31-2018,7030.0,6980.0,7090.0,6870.0,-,3.15%
1444,Aug-30-2018,6815.0,7045.0,7055.0,6795.0,4.78K,-2.64%
1445,Aug-29-2018,7000.0,7100.0,7120.0,6890.0,3.90K,-1.27%
1446,Aug-28-2018,7090.0,6720.0,7125.0,6715.0,5.22K,5.35%
1447,Aug-27-2018,6730.0,6655.0,6760.0,6650.0,2.40K,0.98%
1448,Aug-26-2018,6665.0,6655.0,6665.0,6655.0,-,0.76%
1449,Aug-24-2018,6615.0,6460.0,6640.0,6450.0,2.66K,3.28%
1450,Aug-23-2018,6405.0,6350.0,6465.0,6225.0,3.55K,0.00%
1451,Aug-22-2018,6405.0,6440.0,6870.0,6250.0,5.38K,-0.31%
1452,Aug-21-2018,6425.0,6395.0,6470.0,6205.0,3.32K,-0.08%
1453,Aug-20-2018,6430.0,6490.0,6515.0,6360.0,2.38K,-0.54%
1454,Aug-19-2018,6465.0,6480.0,6480.0,6465.0,-,-0.23%
1455,Aug-17-2018,6480.0,6265.0,6545.0,6245.0,4.29K,1.17%
1456,Aug-16-2018,6405.0,6400.0,6475.0,6185.0,4.38K,0.47%
1457,Aug-15-2018,6375.0,6105.0,6600.0,6075.0,6.99K,4.94%
1458,Aug-14-2018,6075.0,6240.0,6280.0,5850.0,6.90K,-2.49%
1459,Aug-13-2018,6230.0,6405.0,6555.0,6135.0,7.80K,-1.27%
1460,Aug-12-2018,6310.0,6405.0,6430.0,6290.0,-,-1.25%
1461,Aug-10-2018,6390.0,6555.0,6605.0,6105.0,6.44K,-1.08%
1462,Aug-09-2018,6460.0,6300.0,6545.0,6170.0,6.83K,2.05%
1463,Aug-08-2018,6330.0,6765.0,6785.0,6105.0,8.10K,-9.44%
1464,Aug-07-2018,6990.0,6845.0,7155.0,6825.0,5.04K,1.01%
1465,Aug-06-2018,6920.0,7080.0,7140.0,6870.0,5.12K,-1.49%
1466,Aug-05-2018,7025.0,7070.0,7070.0,7020.0,-,-4.68%
1467,Aug-03-2018,7370.0,7525.0,7560.0,7270.0,5.70K,-2.06%
1468,Aug-02-2018,7525.0,7460.0,7700.0,7430.0,5.55K,-0.27%
1469,Aug-01-2018,7545.0,7695.0,7760.0,7440.0,9.13K,-2.39%
1470,Jul-31-2018,7730.0,8120.0,8200.0,7640.0,9.42K,-4.57%
1471,Jul-30-2018,8100.0,8140.0,8265.0,7845.0,8.14K,-1.16%
1472,Jul-29-2018,8195.0,8140.0,8255.0,8140.0,-,2.95%
1473,Jul-27-2018,7960.0,7960.0,8030.0,7790.0,0.96K,-3.81%
1474,Jul-26-2018,8275.0,8260.0,8310.0,8115.0,6.29K,1.60%
1475,Jul-25-2018,8145.0,8255.0,8490.0,8025.0,11.55K,-1.39%
1476,Jul-24-2018,8260.0,7740.0,8365.0,7680.0,11.46K,6.79%
1477,Jul-23-2018,7735.0,7380.0,7820.0,7335.0,8.55K,4.67%
1478,Jul-22-2018,7390.0,7345.0,7390.0,7345.0,-,0.68%
1479,Jul-20-2018,7340.0,7435.0,7700.0,7270.0,6.98K,-1.48%
1480,Jul-19-2018,7450.0,7325.0,7510.0,7275.0,4.58K,0.74%
1481,Jul-18-2018,7395.0,7385.0,7595.0,7240.0,6.96K,1.23%
1482,Jul-17-2018,7305.0,6665.0,7470.0,6655.0,5.58K,9.44%
1483,Jul-16-2018,6675.0,6370.0,6710.0,6320.0,3.17K,5.28%
1484,Jul-15-2018,6340.0,6365.0,6375.0,6330.0,-,2.84%
1485,Jul-13-2018,6165.0,6160.0,6340.0,6060.0,3.56K,0.08%
1486,Jul-12-2018,6160.0,6355.0,6365.0,6110.0,3.08K,-2.69%
1487,Jul-11-2018,6330.0,6355.0,6380.0,6245.0,2.72K,-0.39%
1488,Jul-10-2018,6355.0,6695.0,6785.0,6295.0,3.08K,-5.08%
1489,Jul-09-2018,6695.0,6745.0,6760.0,6645.0,1.77K,-0.07%
1490,Jul-08-2018,6700.0,6745.0,6760.0,6670.0,-,2.06%
1491,Jul-06-2018,6565.0,6490.0,6640.0,6430.0,2.04K,0.92%
1492,Jul-05-2018,6505.0,6595.0,6795.0,6400.0,6.74K,-1.06%
1493,Jul-04-2018,6575.0,6490.0,6785.0,6400.0,-,-0.08%
1494,Jul-03-2018,6580.0,6645.0,6660.0,6530.0,1.63K,-0.68%
1495,Jul-02-2018,6625.0,6275.0,6680.0,6260.0,3.98K,4.33%
1496,Jul-01-2018,6350.0,6275.0,6395.0,6275.0,-,7.90%
1497,Jun-29-2018,5885.0,5840.0,5930.0,5765.0,-,-3.29%
1498,Jun-28-2018,6085.0,6140.0,6180.0,6025.0,1.96K,-1.22%
1499,Jun-27-2018,6160.0,6210.0,6210.0,5975.0,3.23K,0.00%
1500,Jun-26-2018,6160.0,6255.0,6275.0,6120.0,3.17K,-1.36%
1501,Jun-25-2018,6245.0,6150.0,6345.0,6065.0,4.76K,1.46%
1502,Jun-24-2018,6155.0,6150.0,6155.0,6105.0,-,-0.16%
1503,Jun-22-2018,6165.0,6705.0,6735.0,5960.0,3.83K,-8.12%
1504,Jun-21-2018,6710.0,6705.0,6780.0,6670.0,1.14K,-0.52%
1505,Jun-20-2018,6745.0,6705.0,6815.0,6545.0,2.11K,0.15%
1506,Jun-19-2018,6735.0,6710.0,6840.0,6650.0,1.56K,0.60%
1507,Jun-18-2018,6695.0,6495.0,6785.0,6340.0,2.79K,4.45%
1508,Jun-17-2018,6410.0,6495.0,6495.0,6400.0,-,-1.84%
1509,Jun-15-2018,6530.0,6670.0,6670.0,6440.0,2.49K,-1.58%
1510,Jun-14-2018,6635.0,6275.0,6705.0,6250.0,4.46K,5.82%
1511,Jun-13-2018,6270.0,6470.0,6620.0,6100.0,5.15K,-3.54%
1512,Jun-12-2018,6500.0,6770.0,6890.0,6425.0,3.88K,-3.70%
1513,Jun-11-2018,6750.0,7120.0,7120.0,6610.0,3.86K,0.15%
1514,Jun-10-2018,6740.0,7120.0,7120.0,6650.0,-,-11.95%
1515,Jun-08-2018,7655.0,7670.0,7705.0,7540.0,1.30K,-0.65%
1516,Jun-07-2018,7705.0,7695.0,7780.0,7640.0,1.44K,2.19%
1517,Jun-06-2018,7540.0,7605.0,7695.0,7485.0,1.45K,-1.11%
1518,Jun-05-2018,7625.0,7515.0,7670.0,7360.0,2.07K,1.67%
1519,Jun-04-2018,7500.0,7715.0,7900.0,7460.0,1.63K,-2.91%
1520,Jun-03-2018,7725.0,7735.0,7890.0,7715.0,-,3.83%
1521,Jun-01-2018,7440.0,7550.0,7620.0,7300.0,2.20K,-1.39%
1522,May-31-2018,7545.0,7335.0,7660.0,7335.0,2.10K,3.07%
1523,May-30-2018,7320.0,7505.0,7620.0,7270.0,2.47K,-2.33%
1524,May-29-2018,7495.0,7365.0,7580.0,7050.0,5.05K,5.56%
1525,May-28-2018,7100.0,7375.0,7450.0,7085.0,-,-3.73%
1526,May-27-2018,7375.0,7365.0,7400.0,7355.0,-,0.81%
1527,May-25-2018,7315.4,7315.4,7315.4,7315.4,-,-3.49%
1528,May-24-2018,7580.0,7620.0,7720.0,7230.0,4.43K,-0.13%
1529,May-23-2018,7590.0,8050.0,8075.0,7425.0,4.59K,-7.21%
1530,May-22-2018,8180.0,8345.0,8420.0,8070.0,2.34K,-2.33%
1531,May-21-2018,8375.0,8525.0,8680.0,8320.0,2.70K,-1.70%
1532,May-20-2018,8520.0,8215.0,8680.0,8215.0,-,3.52%
1533,May-18-2018,8230.0,8225.0,8275.0,7915.0,3.39K,0.61%
1534,May-17-2018,8180.0,8290.0,8460.0,8115.0,2.87K,-0.85%
1535,May-16-2018,8250.0,8475.0,8545.0,8115.0,4.98K,-3.57%
1536,May-15-2018,8555.0,8735.0,8850.0,8435.0,4.22K,-2.28%
1537,May-14-2018,8755.0,8660.0,8900.0,8285.0,5.75K,0.81%
1538,May-13-2018,8685.0,8660.0,8755.0,8660.0,-,0.70%
1539,May-11-2018,8625.0,9110.0,9125.0,8380.0,4.98K,-5.12%
1540,May-10-2018,9090.0,9255.0,9415.0,9040.0,3.06K,-2.05%
1541,May-09-2018,9280.0,9185.0,9375.0,8955.0,3.02K,0.49%
1542,May-08-2018,9235.0,9410.0,9490.0,9010.0,4.44K,-2.12%
1543,May-07-2018,9435.0,9605.0,9705.0,9160.0,4.71K,-2.53%
1544,May-06-2018,9680.0,9605.0,9695.0,9540.0,-,0.10%
1545,May-04-2018,9670.0,9710.0,9840.0,9540.0,3.76K,-0.05%
1546,May-03-2018,9675.0,9245.0,9805.0,9180.0,4.18K,5.74%
1547,May-02-2018,9150.0,9070.0,9210.0,8985.0,2.09K,1.84%
1548,May-01-2018,8985.0,9285.0,9315.0,8815.0,3.14K,-4.06%
1549,Apr-30-2018,9365.0,9375.0,9495.0,9140.0,3.00K,-0.69%
1550,Apr-29-2018,9430.0,9375.0,9475.0,9375.0,-,2.15%
1551,Apr-27-2018,9231.1,9130.0,9375.0,9115.0,0.91K,4.13%
1552,Apr-26-2018,8865.0,9170.0,9185.0,8635.0,4.92K,-1.17%
1553,Apr-25-2018,8970.0,9480.0,9765.0,8755.0,10.35K,-5.13%
1554,Apr-24-2018,9455.0,8965.0,9465.0,8920.0,4.68K,6.90%
1555,Apr-23-2018,8845.0,8910.0,9015.0,8775.0,2.95K,3.57%
1556,Apr-20-2018,8540.0,8300.0,8585.0,8235.0,2.32K,3.39%
1557,Apr-19-2018,8260.0,8190.0,8315.0,8100.0,2.72K,1.66%
1558,Apr-18-2018,8125.0,7870.0,8240.0,7860.0,2.83K,3.04%
1559,Apr-17-2018,7885.0,8015.0,8180.0,7805.0,2.68K,-1.19%
1560,Apr-16-2018,7980.0,8005.0,8445.0,7880.0,3.86K,-4.66%
1561,Apr-15-2018,8370.0,8005.0,8400.0,8005.0,-,3.27%
1562,Apr-13-2018,8105.0,7790.0,8235.0,7760.0,3.05K,5.53%
1563,Apr-12-2018,7680.0,6920.0,8105.0,6660.0,4.83K,10.98%
1564,Apr-11-2018,6920.0,6860.0,6970.0,6785.0,1.75K,1.17%
1565,Apr-10-2018,6840.0,6705.0,6880.0,6640.0,1.88K,2.47%
1566,Apr-09-2018,6675.0,7025.0,7225.0,6605.0,3.35K,-5.65%
1567,Apr-08-2018,7075.0,7025.0,7095.0,7025.0,-,6.71%
1568,Apr-06-2018,6630.0,6760.0,6890.0,6485.0,2.42K,-1.92%
1569,Apr-05-2018,6760.0,6790.0,6925.0,6550.0,4.57K,-1.46%
1570,Apr-04-2018,6860.0,7430.0,7440.0,6725.0,2.95K,-8.04%
1571,Apr-03-2018,7460.0,6975.0,7520.0,6965.0,2.27K,6.72%
1572,Apr-02-2018,6990.0,6905.0,7150.0,6775.0,3.54K,2.42%
1573,Apr-01-2018,6825.0,6905.0,6905.0,6775.0,-,-7.64%
1574,Mar-29-2018,7389.9,7885.0,7995.0,7345.0,1.10K,-6.16%
1575,Mar-28-2018,7875.0,8010.0,8100.0,7735.0,3.25K,-0.25%
1576,Mar-27-2018,7895.0,7880.0,8270.0,7760.0,3.74K,-0.19%
1577,Mar-26-2018,7910.0,8650.0,8650.0,7840.0,2.43K,-8.18%
1578,Mar-23-2018,8615.0,8650.0,8770.0,8270.0,2.90K,-0.17%
1579,Mar-22-2018,8630.0,8905.0,9095.0,8500.0,2.12K,-2.92%
1580,Mar-21-2018,8890.0,8990.0,9185.0,8775.0,1.83K,-0.61%
1581,Mar-20-2018,8945.0,8420.0,9025.0,8320.0,2.05K,6.49%
1582,Mar-19-2018,8400.0,8275.0,8720.0,8100.0,2.75K,2.56%
1583,Mar-18-2018,8190.0,8285.0,8285.0,8100.0,-,-4.27%
1584,Mar-16-2018,8555.0,8340.0,8640.0,7885.0,3.07K,3.89%
1585,Mar-15-2018,8235.0,8005.0,8450.0,7700.0,3.09K,-0.48%
1586,Mar-14-2018,8275.0,8905.0,9395.0,8185.0,2.64K,-8.77%
1587,Mar-13-2018,9070.0,9165.0,9515.0,8825.0,3.38K,1.80%
1588,Mar-12-2018,8910.0,9490.0,9940.0,8735.0,2.73K,-7.09%
1589,Mar-11-2018,9590.0,9490.0,9690.0,9480.0,-,6.38%
1590,Mar-09-2018,9015.0,9350.0,9445.0,8390.0,2.74K,-4.10%
1591,Mar-08-2018,9400.0,9970.0,10100.0,9105.0,2.52K,-3.98%
1592,Mar-07-2018,9790.0,10735.0,10880.0,9385.0,1.89K,-8.08%
1593,Mar-06-2018,10650.0,11595.0,11655.0,10570.0,1.58K,-8.31%
1594,Mar-05-2018,11615.0,11350.0,11700.0,11340.0,0.99K,0.74%
1595,Mar-04-2018,11530.0,11345.0,11585.0,11345.0,-,4.25%
1596,Mar-02-2018,11060.0,11035.0,11215.0,10760.0,0.75K,-0.05%
1597,Mar-01-2018,11065.0,10450.0,11100.0,10220.0,1.35K,3.95%
1598,Feb-28-2018,10645.0,10665.0,11005.0,10330.0,1.13K,-0.14%
1599,Feb-27-2018,10660.0,10285.0,10875.0,10100.0,0.76K,4.00%
1600,Feb-26-2018,10250.0,9680.0,10390.0,9270.0,0.75K,7.44%
1601,Feb-25-2018,9540.0,9680.0,9685.0,9540.0,-,-7.55%
1602,Feb-23-2018,10319.4,9975.0,10360.0,9590.0,0.30K,2.32%
1603,Feb-22-2018,10085.0,10505.0,10900.0,9710.0,1.17K,-2.75%
1604,Feb-21-2018,10370.0,11240.0,11340.0,10220.0,1.33K,-11.63%
1605,Feb-20-2018,11735.0,10350.0,11760.0,10315.0,2.08K,4.96%
1606,Feb-19-2018,11180.0,10380.0,11255.0,10315.0,-,7.71%
1607,Feb-18-2018,10380.0,10120.0,10500.0,10120.0,-,3.59%
1608,Feb-16-2018,10020.0,10090.0,10265.0,9675.0,1.10K,-0.69%
1609,Feb-15-2018,10090.0,9400.0,10180.0,9375.0,1.78K,8.61%
1610,Feb-14-2018,9290.0,8505.0,9390.0,8505.0,0.94K,6.78%
1611,Feb-13-2018,8700.0,8925.0,9000.0,8335.0,0.55K,-1.81%
1612,Feb-12-2018,8860.0,8380.0,8920.0,8075.0,0.68K,9.38%
1613,Feb-11-2018,8100.0,8380.0,8380.0,8075.0,-,-5.92%
1614,Feb-09-2018,8610.0,8165.0,8770.0,7715.0,0.76K,3.42%
1615,Feb-08-2018,8325.0,7790.0,8690.0,7645.0,0.91K,0.97%
1616,Feb-07-2018,8245.0,7620.0,8540.0,7235.0,1.38K,9.21%
1617,Feb-06-2018,7550.0,6850.0,7920.0,5970.0,2.23K,3.99%
1618,Feb-05-2018,7260.0,8305.0,8315.0,6870.0,2.19K,-10.81%
1619,Feb-04-2018,8140.0,8590.0,8590.0,8140.0,-,-5.18%
1620,Feb-02-2018,8585.0,8890.0,9075.0,7750.0,2.54K,-5.56%
1621,Feb-01-2018,9090.0,10020.0,10175.0,8480.0,1.49K,-9.10%
1622,Jan-31-2018,10000.0,10000.0,10275.0,9500.0,0.84K,0.60%
1623,Jan-30-2018,9940.0,11120.0,11245.0,9720.0,1.14K,-11.01%
1624,Jan-29-2018,11170.0,11510.0,11775.0,10970.0,0.46K,-4.65%
1625,Jan-28-2018,11715.0,11510.0,11725.0,11510.0,-,7.72%
1626,Jan-26-2018,10875.0,11105.0,11620.0,10250.0,-,-3.29%
1627,Jan-25-2018,11245.0,11090.0,11710.0,10830.0,0.77K,1.17%
1628,Jan-24-2018,11115.0,10790.0,11455.0,10435.0,0.84K,0.18%
1629,Jan-23-2018,11095.0,10625.0,11350.0,9865.0,1.24K,7.15%
1630,Jan-22-2018,10355.0,11300.0,11830.0,9955.0,1.14K,-9.13%
1631,Jan-21-2018,11395.0,11370.0,11480.0,11370.0,-,0.31%
1632,Jan-19-2018,11360.0,11335.0,12030.0,10990.0,0.98K,-3.85%
1633,Jan-18-2018,11815.0,11125.0,12075.0,10645.0,1.71K,7.95%
1634,Jan-17-2018,10945.0,11190.0,11800.0,9225.0,2.66K,-1.93%
1635,Jan-16-2018,11160.0,13600.0,14280.0,11160.0,2.55K,-17.27%
1636,Jan-15-2018,13490.0,13660.0,14280.0,13360.0,-,-1.24%
1637,Jan-14-2018,13660.0,13600.0,13700.0,13600.0,-,-2.04%
1638,Jan-12-2018,13945.0,13000.0,14080.0,12850.0,0.79K,4.18%
1639,Jan-11-2018,13385.0,14500.0,14910.0,12820.0,1.30K,-7.37%
1640,Jan-10-2018,14450.0,14405.0,14720.0,13480.0,0.89K,-2.03%
1641,Jan-09-2018,14750.0,14675.0,15365.0,14185.0,0.86K,-1.04%
1642,Jan-08-2018,14905.0,16425.0,16455.0,13870.0,0.96K,-8.22%
1643,Jan-07-2018,16240.0,16425.0,16455.0,16215.0,-,-2.11%
1644,Jan-05-2018,16590.0,15085.0,16845.0,14870.0,0.81K,11.34%
1645,Jan-04-2018,14900.0,14925.0,15470.0,14205.0,0.76K,-0.50%
1646,Jan-03-2018,14975.0,14900.0,15450.0,14650.0,0.72K,0.81%
1647,Jan-02-2018,14855.0,13955.0,15245.0,13080.0,0.73K,9.79%
1648,Jan-01-2018,13530.0,13955.0,13955.0,13490.0,-,-6.50%
